ClubId,Club,Campus,ClubSocials,ClubDescription,ClubHasWebsite,Keywords,Topics
C1,ACM-W,RR Campus,https://www.instagram.com/acmw.pesu,"Empower women to feel confident in participating in technology Spread research culture - host seminars and discussions to educate women on stepping forward in research domains
Enable women to have efficient coding skills to thrive in the tech world",0,"['tech','women', 'coding', 'seminars', 'discussions','research', 'technology']","[(1, 0.8851927976003161)]"
C2,Aikya,RR Campus,https://www.instagram.com/aikya_pesu,We are a social organization that aims at transforming young individuals into responsible citizens of tomorrow.,1,"['responsible','social']","[(0, 0.0251403349831854), (1, 0.6938476870769617), (7, 0.01084132232282313)]"
C3,CSR CLUB PESU,RR Campus,https://www.instagram.com/csr.pesu,"To inculcate social values, sustainability and self awareness among students",1,"['sustainability','social', 'awareness']","[(0, 0.018855237082830833), (1, 0.770385779462278)]"
C4,DHRUVA Forum,RR Campus,https://www.facebook.com/profile.php?id=100069012651108,"We groom principle-centred cheerful leaders, by educating them in various fields of personality development, so that they are well aware of the tough challenges that life has to offer them and to the society",1,"['development', 'personality', 'groom', 'leaders', 'educating']","[(0, 0.012570221714157313), (1, 0.013591083619480322), (11, 0.8376366692587218)]"
C5,DSGNR,RR Campus,https://www.instagram.com/dsgnr_pesu,"
We are a creative community for everyone! The platform to showcase your artistic talent, learn and share skills in a mentor-mentee arrangement, and attend many events like webinar, workshops, etc to enhance your knowledge and skills about design and art",1,"['art', 'talent', 'workshops','design', 'artistic','creative']","[(0, 0.010774461142082383), (1, 0.8687918340265522)]"
C6,Equinox-The Space Club,RR Campus,https://www.instagram.com/equinox.pes,We are a club for all Space Science and Technology related activity.,1,"['technology', 'Space Science and Technology', 'space', 'science']","[(1, 0.8851928096010936)]"
C7,Game development club,RR Campus,https://www.instagram.com/pesu.gdc,Promote and encourage developers to create and design games,0,"['developers', 'design', 'create','games']","[(0, 0.8150834025587743), (1, 0.016309410677311693)]"
C8,Google Developer Student Clubs (GDSC),RR Campus,https://www.instagram.com/dscpesu.rr,Google Developer Student Clubs are community groups for college and university students interested in Google developer technologies.,1,"['Google', 'technologies', 'Google Developer Student Clubs', 'developer']","[(1, 0.8851929185680435)]"
C9,HackerSpace,RR Campus,https://www.instagram.com/peshackerspace/?hl=en,"We are a technical Development Club that aims to foster a community of tech enthusiasts and developers and aims to provide a platform for like-minded individuals to grow, learn and code together.",1,"['developers', 'development','tech', 'code','technical']","[(0, 0.012570206922720956), (1, 0.8469238041073507)]"
C10,IEEE PESU Student Branch,RR Campus,https://www.instagram.com/ieeepesu,To introduce IEEE and it's vast divisions along with conducting technical events.,1,"['ieee','IEEE', 'technical']","[(0, 0.01885539812124425), (1, 0.77038561842386)]"
C11,IEEE RAS,RR Campus,https://instagram.com/ieee.ras.pesu,We aim to promote diligent growth about various fields of Robotics and Automation. We conduct various hands-on sessions to make students aware of new technologies.,1,"['technologies','Robotics and Automation','automation','robotics']","[(0, 0.8679166174153817), (1, 0.011649677753252841)]"
C12,Linguista!,RR Campus,https://www.instagram.com/linguista.club,Language Club,0,[ 'language'],"[(0, 0.03771046970467831), (1, 0.5407715633855469), (2, 0.01257649745724179), (3, 0.010742679292128701), (4, 0.010044435510552965), (5, 0.010643818618394885), (7, 0.016261983484230275), (9, 0.01053319187207509), (11, 0.012911890686860788)]"
C13,MahilAI,RR Campus,https://www.instagram.com/mahil_ai.pesu,We leverage the use of AI and other technologies to pave the way to end the pandemic of injustice that women have been battling since time immemorial.,0,"['pave', 'injustice', 'leverage', 'battling', 'technologies', 'AI', 'immemorial', 'ai', 'time', 'pandemic', 'end', 'women', 'way', 'use']","[(0, 0.9383613025469263)]"
C14,Meraki,RR Campus,https://www.instagram.com/pesumeraki/,The official fashion team,0,['fashion'],"[(0, 0.5377085312273253), (1, 0.04077350186287955), (2, 0.012576497457241799), (3, 0.010742679292128703), (4, 0.010044435510552967), (5, 0.010643818618394887), (7, 0.016261983484250564), (9, 0.010533191872075092), (11, 0.012911890686860798)]"
C15,Music Club of PES,RR Campus,https://www.instagram.com/themusicclubpesu,We are the music club and we are an active group of musicians in our college.,1,"['musicians', 'music']","[(0, 0.6918065205441795), (1, 0.02718150151596594), (7, 0.010841322322825038)]"
C16,Ninaada,RR Campus,https://www.instagram.com/ninaada.pesu,Forum for Indian Dance and Music,1,"['music', 'forum', 'dance', 'indian']","[(0, 0.015084166407884505), (1, 0.01630886045312559), (17, 0.803029531686591)]"
C17,PES DebSoc,RR Campus,https://www.instagram.com/pesdebsoc,"To learn and teach debating as a part of a growing community
To obtain exposure to and experience in inter- university parliamentary debating",1,"['parliamentary','debating','teach']","[(0, 0.018855126084719426), (1, 0.77038589046039)]"
C18,PES Entrepreneurship Cell,RR Campus,https://www.instagram.com/pes_ecell,Train and nurture the spirit of Entrepreneurship in the community,1,['entrepreneurship'],"[(0, 0.5377101522611935), (1, 0.040771880829022104), (2, 0.012576497457241797), (3, 0.010742679292128703), (4, 0.010044435510552967), (5, 0.010643818618394887), (7, 0.016261983484239864), (9, 0.010533191872075092), (11, 0.012911890686860822)]"
C19,PES Innovation Lab,RR Campus,https://www.instagram.com/pes.lab,We are a unique community which inculcates the spirit of student research. Students work with like-minded peers to try and solve carefully chosen real-world problems.,1,"['problems', 'research']","[(0, 0.6918059730506811), (1, 0.027182049009467982), (7, 0.010841322322821081)]"
C20,PES MUN Society,RR Campus,https://www.instagram.com/pesmunsociety,"Promote Model-UN as an academic simulation with the purpose of building diplomacy and public speaking as a key soft skill amongst members.
Encourage research and study of international relations, law ,policy and spread awareness on current affairs and the latest developments around India and the world",1,"['world','speaking','diplomacy','policy','research','academic', 'law','india']","[(11, 0.8917579926727164)]"
C21,PES Open Source,RR Campus,https://www.instagram.com/pes.opensource,"We facilitate technical skills and knowledge by fostering a community around contributing to, creating, critiquing, and advocating for Open Source Projects.",1,"['Open Source Projects', 'projects','knowledge', 'technical']","[(0, 0.010774444492544076), (1, 0.8687918506760882)]"
C22,PESU ACTIONCUT,RR Campus,https://www.instagram.com/pesu_actioncut,To make shorts films and encourage talents.,0,"['shorts', 'films', 'talents']","[(0, 0.7688550939899835), (1, 0.020385922555127802)]"
C23,Pixelloid,RR Campus,https://www.instagram.com/pixelloid_pes,We are the photography club of EC campus. We produce photo documentation of events and also produce promos and after movies of some campus events and activities.,0,"['promos','movies', 'photo','photography']","[(0, 0.8150833990964563), (1, 0.016309414139630638)]"
C24,QForest,RR Campus,https://www.instagram.com/pes.qforest,The objective of the club is to learn and help learn about the various facets of Quantum Computing and to build a highly engaging community of like minded individuals via open collaboration through projects and discussions,1,"['quantum','tech' 'computing', 'projects','Quantum Computing']","[(0, 0.012570367762393135), (1, 0.013591499675878763), (6, 0.8363132052275094)]"
C25,Quotient Quiz Club,RR Campus,https://www.instagram.com/quotientquizclub/,"Dedicated to the betterment of quizzing in schools and colleges.

The club brings together students interested in quizzing. The club conducts ConQuizTador, weekly quizzes on every Extended Working Day (EWD), Aatmatrisha Quizzes, The Amateur Scientist Quizzes, IEEE Tech Quiz, Samarpana Quiz, The Freshers Quiz, Instagram Quizzes. ConQuizTador 2019, a nation-wide quizzing event for students of grade 8 to 12 saw a turnout of about 5000 students. The club is open to students of any year who volunteer for the activities of the club and are interested in quizzing.",1,"['quizzing','conquiztador', 'ieee', 'quiz']","[(0, 0.015084206549831341), (1, 0.8163086066862536)]"
C26,Rotaract Club of PES University,RR Campus,instagram.com/rc_pesu3190,Social Service,1,"['service', 'Social Service', 'social']","[(0, 0.015084291805857223), (1, 0.8163085214302288)]"
C27,Team Aeolus,RR Campus,https://www.instagram.com/team_aeolus,We are an aeromodelling and aerial robotics club,1,"['robotics', 'aerial', 'aeromodelling']","[(0, 0.7688547786564615), (1, 0.020386237888649506)]"
C28,Team Encore,RR Campus,https://www.instagram.com/team.encore,"We are the official western dance team and we focus on street styles like hip-hop, afro etc. We take part in competitions held across all colleges.",0,"['afro','dance', 'street','western']","[(0, 0.01508414252997333), (1, 0.8163086707061157)]"
C29,Team Sanskrithi,RR Campus,https://www.instagram.com/teamsanskrithi,We are the Indian contemporary dance team and focus on training some of the best and talented students of the university in pursuing their passion in Indian forms of dance.,0,"['dance','indian','contemporary']","[(0, 0.018855205424929876), (1, 0.020386155412809363), (17, 0.7537868373467634)]"
C30,TEDxPESU,RR Campus,https://www.instagram.com/tedxpesu/,"Creating awareness on important and relevant ongoing social and academic topics.Bringing together experts in different fields to create amalgamation of knowledge on important issues.
",0,"['social','knowledge', 'awareness', 'academic']","[(0, 0.0150841715887097), (1, 0.016309821187266333), (11, 0.8051635767348537)]"
C31,The Alcoding CLub,RR Campus,https://www.instagram.com/thealcodingclub/,The Alcoding Club is the algorithms and technical coding club and we aim to promote a culture of competitive-coding across college and develop tools to better enable learning.,1,"['algorithms','coding','learning','technical']","[(0, 0.8150837003982372), (1, 0.016309112837849467)]"
C32,The Changemakers Society,RR Campus,https://instagram.com/the_changemakers_society?utm_medium=copy_link,"We aim to raise and spread awareness on social and environmental issues and build a cleaner, greener and more sustainable campus.",1,"['social', 'environmental','sustainable','greener']","[(0, 0.015084154835339165), (1, 0.8163086584007447)]"
C33,The Grimm Readers,RR Campus,https://www.instagram.com/grimmreaders_pesu,"We are the official book club, created with the aim of encouraging reading and discussions about literature amongst students, along with cultivating a community of readers and conducting literary events to bring out the reader in everyone.",0,"['discussions', 'literature', 'literary','book', 'reader', 'reading', 'community', 'readers']","[(1, 0.8979492700609427)]"
C34,The Nautanki Team,RR Campus,https://www.instagram.com/thenautankiteam/?hl=en,"The dramatics team brings together students with a passion for theatre, performing a variety of different acts such as stage plays, street plays, mime, stand up comedy, and comedic sketches. ",0,"['plays', 'comedic', 'dramatics', 'theatre', 'mime', 'stage', 'sketches','performing', 'comedy', 'acts']","[(9, 0.9110059230063646)]"
C35,Through The Lens,RR Campus,https://www.instagram.com/throughthelens.pesu,"We are a group of film enthusiasts who watch, make, and discuss short films together",1,"['group', 'film', 'short', 'films', 'enthusiasts', 'watch', 'discuss', 'make']","[(0, 0.897268798451511)]"
C36,Trance,RR Campus,https://www.instagram.com/trance_pes,We provide an outlet to showcase dance and all that wonderful rhythmic talent you're filled with.,1,"['dance','rhythmic', 'talent']","[(0, 0.7688540963019935), (1, 0.020386920243101018)]"
C37,Vega Racing Electric - EV Connect,RR Campus,https://www.instagram.com/vegaracingelectric,The official racing club. We also look for ways to improve the efficiency and reliability of Electric Vehicles.,1,"['electric', 'vehicles','Electric Vehicles', 'racing']","[(0, 0.01257009294935234), (1, 0.013590674171786183), (13, 0.8362207738895534)]"
C38,Write Angle,RR Campus,https://www.instagram.com/writeangle.pesu,Write Angle is the literary club of PES providing a place for all literature enthusisasts. We help budding writers grow and showcase their talent and we also provide a space for admirers of literature.,1,"['literature', 'literary', 'talent', 'writers','write']","[(0, 0.012570141795601843), (1, 0.8469238692344726)]"